session,speaker,filler,start,end,da,filler_f0_m,filler_f0_s,filler_intensity_m,filler_intensity_s,utt_idx,utt_start,utt_end,utt_loc,utt_n_words,utt_f0_m,utt_f0_s,utt_intensity_m,utt_intensity_s,speaker_f0_m,speaker_f0_s,speaker_intensity_m,speaker_intensity_s
2461,B,uh,69.09925,69.552875,sv,82.5731430053711,2.3539130687713623,61.050411224365234,10.272734642028809,sw2461B-ms98-a-0016,66.5635,77.7435,8,29,119.24921417236328,119.24921417236328,56.43954849243164,56.43954849243164,106.39614868164062,106.39614868164062,14.105867385864258,14.105867385864258
2461,B,uh,75.2735,75.7905,%,82.80040740966797,2.733903408050537,57.35136413574219,7.20059871673584,sw2461B-ms98-a-0016,66.5635,77.7435,23,29,119.24921417236328,119.24921417236328,56.43954849243164,56.43954849243164,106.39614868164062,106.39614868164062,14.105867385864258,14.105867385864258
2461,B,um,149.376375,150.254,+,85.83582305908203,2.383993148803711,57.611305236816406,10.976219177246094,sw2461B-ms98-a-0034,141.356375,153.9055,27,38,102.00514221191406,102.00514221191406,60.26961135864258,60.26961135864258,106.39614868164062,106.39614868164062,14.105867385864258,14.105867385864258
2461,B,uh,301.23375,301.684,h,82.89849853515625,0.9109015464782715,54.966915130615234,9.639690399169922,sw2461B-ms98-a-0061,300.85725,314.43375,1,47,98.19141387939453,98.19141387939453,58.200714111328125,58.200714111328125,106.39614868164062,106.39614868164062,14.105867385864258,14.105867385864258
2461,B,uh,307.17375,307.501,sv,84.58892822265625,0.4660537540912628,60.891395568847656,10.288996696472168,sw2461B-ms98-a-0061,300.85725,314.43375,25,47,98.19141387939453,98.19141387939453,58.200714111328125,58.200714111328125,106.39614868164062,106.39614868164062,14.105867385864258,14.105867385864258
2469,A,um,97.5365,98.062625,sd,187.04148864746094,6.646738529205322,49.871700286865234,7.185366153717041,sw2469A-ms98-a-0025,92.88225,102.6375,14,29,210.8135986328125,210.8135986328125,48.41773986816406,48.41773986816406,212.53271484375,212.53271484375,11.20407485961914,11.20407485961914
2469,A,um,214.356375,214.972875,sd,199.0723419189453,4.247342586517334,54.186641693115234,5.547145843505859,sw2469A-ms98-a-0047,211.85525,214.972875,12,13,219.20147705078125,219.20147705078125,50.105953216552734,50.105953216552734,212.53271484375,212.53271484375,11.20407485961914,11.20407485961914
2469,A,um,237.01625,237.508625,sd,132.95724487304688,43.708900451660156,46.251461029052734,4.533644199371338,sw2469A-ms98-a-0051,225.602625,237.508625,44,45,207.24842834472656,207.24842834472656,47.811119079589844,47.811119079589844,212.53271484375,212.53271484375,11.20407485961914,11.20407485961914
2469,A,um,259.077875,259.456375,sd,193.60231018066406,6.462772369384766,56.63924789428711,6.206625461578369,sw2469A-ms98-a-0054,255.548375,259.456375,15,16,233.55677795410156,233.55677795410156,50.53372573852539,50.53372573852539,212.53271484375,212.53271484375,11.20407485961914,11.20407485961914
2469,A,um,352.167625,352.589625,sd,123.39936065673828,43.00661087036133,49.15898895263672,3.541510820388794,sw2469A-ms98-a-0072,338.86825,352.589625,49,50,205.49929809570312,205.49929809570312,46.20234680175781,46.20234680175781,212.53271484375,212.53271484375,11.20407485961914,11.20407485961914
2469,B,uh,165.109375,165.41025,sd,175.1534423828125,13.479572296142578,45.877201080322266,7.557973384857178,sw2469B-ms98-a-0036,161.418,165.41025,15,16,192.7886962890625,192.7886962890625,47.69606018066406,47.69606018066406,188.2337646484375,188.2337646484375,10.300752639770508,10.300752639770508
2469,B,um,333.474375,333.86825,qy,140.03004455566406,38.97065353393555,49.42287063598633,6.579353332519531,sw2469B-ms98-a-0070,331.98125,338.58425,6,24,185.4292755126953,185.4292755126953,45.13410568237305,45.13410568237305,188.2337646484375,188.2337646484375,10.300752639770508,10.300752639770508
2471,A,uh,5.360875,5.5935,sd,193.57737731933594,13.00650405883789,50.77864074707031,7.858583450317383,sw2471A-ms98-a-0001,1.507375,13.90425,12,36,198.86170959472656,198.86170959472656,50.73438262939453,50.73438262939453,197.13687133789062,197.13687133789062,10.893211364746094,10.893211364746094
2471,A,um,20.627375,20.91425,sd,170.23287963867188,3.4382259845733643,52.1541862487793,5.108409881591797,sw2471A-ms98-a-0003,19.880125,28.427,2,20,208.53578186035156,208.53578186035156,53.14342498779297,53.14342498779297,197.13687133789062,197.13687133789062,10.893211364746094,10.893211364746094
2471,A,uh,73.30675,73.54775,sd,88.92456817626953,2.597881317138672,53.55967330932617,2.727292060852051,sw2471A-ms98-a-0008,69.8565,75.549875,12,17,238.29368591308594,238.29368591308594,53.63066864013672,53.63066864013672,197.13687133789062,197.13687133789062,10.893211364746094,10.893211364746094
2471,A,uh,88.912,89.335875,+,184.38616943359375,7.591872215270996,58.69605255126953,7.833323955535889,sw2471A-ms98-a-0010,85.256625,89.335875,6,7,205.9385986328125,205.9385986328125,53.482391357421875,53.482391357421875,197.13687133789062,197.13687133789062,10.893211364746094,10.893211364746094
2471,A,uh,139.4525,139.662875,sd,223.54461669921875,6.23422384262085,57.166900634765625,7.1832380294799805,sw2471A-ms98-a-0014,131.3525,143.21375,25,38,210.48825073242188,210.48825073242188,50.68067932128906,50.68067932128906,197.13687133789062,197.13687133789062,10.893211364746094,10.893211364746094
2471,A,um,172.265,172.657875,sv,176.71041870117188,4.516714572906494,51.5765380859375,5.097383975982666,sw2471A-ms98-a-0018,167.215,172.657875,16,17,177.84283447265625,177.84283447265625,52.38744354248047,52.38744354248047,197.13687133789062,197.13687133789062,10.893211364746094,10.893211364746094
2471,A,uh,215.584125,215.85075,sv,86.59317779541016,1.4441527128219604,46.58021545410156,7.535823822021484,sw2471A-ms98-a-0023,210.533,221.81725,21,40,200.07192993164062,200.07192993164062,49.859745025634766,49.859745025634766,197.13687133789062,197.13687133789062,10.893211364746094,10.893211364746094
2471,A,um,247.562875,247.930875,sv,179.66012573242188,4.09249210357666,49.161865234375,1.736467957496643,sw2471A-ms98-a-0028,237.191875,247.930875,25,26,195.61611938476562,195.61611938476562,50.75282669067383,50.75282669067383,197.13687133789062,197.13687133789062,10.893211364746094,10.893211364746094
2471,B,uh,36.68075,36.99125,sv,84.95438385009766,3.443035840988159,65.03604125976562,7.542556285858154,sw2471B-ms98-a-0002,33.82075,39.724875,12,17,114.28712463378906,114.28712463378906,60.37958526611328,60.37958526611328,96.20243072509766,96.20243072509766,11.755311965942383,11.755311965942383
2471,B,uh,39.25075,39.724875,sv,84.01876831054688,2.106637954711914,62.83856201171875,6.561017036437988,sw2471B-ms98-a-0002,33.82075,39.724875,16,17,114.28712463378906,114.28712463378906,60.37958526611328,60.37958526611328,96.20243072509766,96.20243072509766,11.755311965942383,11.755311965942383
2471,B,uh,45.91675,46.143,sv,73.56898498535156,1.1437793970108032,51.7826042175293,3.766183853149414,sw2471B-ms98-a-0003,40.937125,53.540625,15,38,85.11998748779297,85.11998748779297,55.8817138671875,55.8817138671875,96.20243072509766,96.20243072509766,11.755311965942383,11.755311965942383
2471,B,uh,53.26675,53.540625,sv,78.14185333251953,2.508526086807251,60.629150390625,3.734816074371338,sw2471B-ms98-a-0003,40.937125,53.540625,37,38,85.11998748779297,85.11998748779297,55.8817138671875,55.8817138671875,96.20243072509766,96.20243072509766,11.755311965942383,11.755311965942383
2471,B,uh,56.825125,57.099125,sv,92.51241302490234,0.7046714425086975,53.79193878173828,6.077144145965576,sw2471B-ms98-a-0004,54.997125,66.563875,4,39,100.78665161132812,100.78665161132812,56.36675262451172,56.36675262451172,96.20243072509766,96.20243072509766,11.755311965942383,11.755311965942383
2471,B,uh,61.655125,61.975625,sv,88.22540283203125,1.609444260597229,56.16261672973633,10.147856712341309,sw2471B-ms98-a-0004,54.997125,66.563875,20,39,100.78665161132812,100.78665161132812,56.36675262451172,56.36675262451172,96.20243072509766,96.20243072509766,11.755311965942383,11.755311965942383
2471,B,um,119.018375,119.385125,sv,84.62615203857422,1.6247637271881104,55.113128662109375,6.114419937133789,sw2471B-ms98-a-0015,115.018375,126.75525,13,41,96.88300323486328,96.88300323486328,55.613739013671875,55.613739013671875,96.20243072509766,96.20243072509766,11.755311965942383,11.755311965942383
2471,B,uh,190.340875,190.749375,sv,79.4052963256836,2.8093864917755127,57.44990921020508,9.375889778137207,sw2471B-ms98-a-0023,184.509125,195.052125,19,33,88.19256591796875,88.19256591796875,54.279300689697266,54.279300689697266,96.20243072509766,96.20243072509766,11.755311965942383,11.755311965942383
2471,B,um,198.902625,199.414875,sv,65.58673858642578,3.7699060440063477,51.3762321472168,4.56157112121582,sw2471B-ms98-a-0024,195.74425,204.817625,12,31,89.39802551269531,89.39802551269531,50.44717025756836,50.44717025756836,96.20243072509766,96.20243072509766,11.755311965942383,11.755311965942383
2471,B,uh,228.87525,229.18325,sv,81.21154022216797,1.6764811277389526,52.74678039550781,4.740105628967285,sw2471B-ms98-a-0030,227.09575,231.4465,8,16,90.99440002441406,90.99440002441406,49.02235412597656,49.02235412597656,96.20243072509766,96.20243072509766,11.755311965942383,11.755311965942383
2477,A,uh,120.4535,120.702625,sd,113.46627044677734,1.4587970972061157,56.13776779174805,8.772409439086914,sw2477A-ms98-a-0032,117.885,131.478,10,53,138.51806640625,138.51806640625,54.79789352416992,54.79789352416992,149.36856079101562,149.36856079101562,11.549135208129883,11.549135208129883
2477,A,um,121.388125,121.983375,sd,124.0794677734375,5.470290184020996,50.153438568115234,7.295012950897217,sw2477A-ms98-a-0032,117.885,131.478,11,53,138.51806640625,138.51806640625,54.79789352416992,54.79789352416992,149.36856079101562,149.36856079101562,11.549135208129883,11.549135208129883
2477,A,um,128.7335,129.02875,sd,120.2003402709961,2.235455274581909,53.33969497680664,8.417047500610352,sw2477A-ms98-a-0032,117.885,131.478,41,53,138.51806640625,138.51806640625,54.79789352416992,54.79789352416992,149.36856079101562,149.36856079101562,11.549135208129883,11.549135208129883
2477,A,uh,196.925125,197.210125,sv,117.76960754394531,3.8242554664611816,51.759071350097656,10.722099304199219,sw2477A-ms98-a-0049,193.06475,202.003375,15,34,137.22962951660156,137.22962951660156,56.21615219116211,56.21615219116211,149.36856079101562,149.36856079101562,11.549135208129883,11.549135208129883
2477,A,uh,253.0495,253.453625,sv,136.63780212402344,6.4776997566223145,62.89406204223633,7.1041789054870605,sw2477A-ms98-a-0067,251.2825,257.629875,10,32,147.44944763183594,147.44944763183594,57.24441146850586,57.24441146850586,149.36856079101562,149.36856079101562,11.549135208129883,11.549135208129883
2477,B,uh,10.726,11.2715,sd,112.13648223876953,22.26129722595215,45.502220153808594,6.645608901977539,sw2477B-ms98-a-0004,10.726,13.32325,0,5,113.41627502441406,113.41627502441406,43.52815628051758,43.52815628051758,131.79525756835938,131.79525756835938,13.469499588012695,13.469499588012695
2477,B,uh,135.0615,135.347,sv,70.8109359741211,0.3108655512332916,58.15503692626953,8.202835083007812,sw2477B-ms98-a-0035,134.707875,140.004625,1,17,133.12794494628906,133.12794494628906,50.299888610839844,50.299888610839844,131.79525756835938,131.79525756835938,13.469499588012695,13.469499588012695
2477,B,uh,244.247625,244.530375,sv,,,36.248165130615234,4.418001651763916,sw2477B-ms98-a-0067,237.619875,245.67,23,26,135.6260223388672,135.6260223388672,46.85173034667969,46.85173034667969,131.79525756835938,131.79525756835938,13.469499588012695,13.469499588012695
2477,B,uh,245.27475,245.67,sv,120.80541229248047,20.732532501220703,46.13200378417969,5.825022220611572,sw2477B-ms98-a-0067,237.619875,245.67,25,26,135.6260223388672,135.6260223388672,46.85173034667969,46.85173034667969,131.79525756835938,131.79525756835938,13.469499588012695,13.469499588012695
2477,B,uh,272.48425,272.713625,sv,89.52090454101562,30.326107025146484,54.64371871948242,7.084591388702393,sw2477B-ms98-a-0079,271.467,275.534125,5,16,134.05352783203125,134.05352783203125,51.239017486572266,51.239017486572266,131.79525756835938,131.79525756835938,13.469499588012695,13.469499588012695
2477,B,uh,451.151875,451.79,sv,68.49552154541016,7.029775619506836,46.15883255004883,5.867429733276367,sw2477B-ms98-a-0129,450.263625,452.765375,2,4,103.30392456054688,103.30392456054688,34.931922912597656,34.931922912597656,131.79525756835938,131.79525756835938,13.469499588012695,13.469499588012695
2490,A,uh,77.18675,77.578,sd,180.3478240966797,6.236125946044922,58.53265380859375,6.550217628479004,sw2490A-ms98-a-0022,75.17675,80.69675,8,12,213.3793487548828,213.3793487548828,52.154212951660156,52.154212951660156,209.06976318359375,209.06976318359375,12.77668285369873,12.77668285369873
2490,A,um,80.123375,80.69675,%,197.3524932861328,14.771749496459961,61.233463287353516,8.890942573547363,sw2490A-ms98-a-0022,75.17675,80.69675,11,12,213.3793487548828,213.3793487548828,52.154212951660156,52.154212951660156,209.06976318359375,209.06976318359375,12.77668285369873,12.77668285369873
2490,A,um,168.936625,169.5055,sv,192.3876190185547,7.243077754974365,56.087528228759766,8.903393745422363,sw2490A-ms98-a-0044,168.436625,179.306625,2,32,219.8639678955078,219.8639678955078,53.44020462036133,53.44020462036133,209.06976318359375,209.06976318359375,12.77668285369873,12.77668285369873
2490,A,um,256.029875,256.549875,sd,192.4105682373047,7.9869513511657715,59.219852447509766,7.054025173187256,sw2490A-ms98-a-0066,245.329875,256.549875,36,37,216.6941680908203,216.6941680908203,54.85538101196289,54.85538101196289,209.06976318359375,209.06976318359375,12.77668285369873,12.77668285369873
2490,A,um,275.544875,276.014875,sv,192.48623657226562,7.4239020347595215,52.57099533081055,4.551919937133789,sw2490A-ms98-a-0068,263.7445,276.014875,46,47,208.08460998535156,208.08460998535156,55.53461837768555,55.53461837768555,209.06976318359375,209.06976318359375,12.77668285369873,12.77668285369873
2490,A,um,382.708375,383.032875,sd,172.18328857421875,0.40045392513275146,47.16047286987305,5.250797271728516,sw2490A-ms98-a-0103,375.572875,383.032875,21,22,205.46646118164062,205.46646118164062,56.16145706176758,56.16145706176758,209.06976318359375,209.06976318359375,12.77668285369873,12.77668285369873
2490,A,um,393.126,393.525625,%,192.44668579101562,6.869902610778809,58.349117279052734,4.043793201446533,sw2490A-ms98-a-0106,390.039625,393.525625,9,10,202.96432495117188,202.96432495117188,57.7296028137207,57.7296028137207,209.06976318359375,209.06976318359375,12.77668285369873,12.77668285369873
2492,A,um,122.823875,123.21975,sd,185.7025604248047,22.304073333740234,56.51050567626953,3.5771403312683105,sw2492A-ms98-a-0031,114.69675,127.150625,26,42,209.75807189941406,209.75807189941406,55.05543899536133,55.05543899536133,207.44757080078125,207.44757080078125,11.587494850158691,11.587494850158691
2492,A,um,209.90175,210.38125,sd,203.2165985107422,62.65995788574219,54.1313591003418,9.617862701416016,sw2492A-ms98-a-0049,208.2855,221.1125,5,41,210.4849853515625,210.4849853515625,55.52092742919922,55.52092742919922,207.44757080078125,207.44757080078125,11.587494850158691,11.587494850158691
2492,A,um,218.8475,219.41975,sd,179.341796875,42.35337829589844,57.524654388427734,4.748942852020264,sw2492A-ms98-a-0049,208.2855,221.1125,33,41,210.4849853515625,210.4849853515625,55.52092742919922,55.52092742919922,207.44757080078125,207.44757080078125,11.587494850158691,11.587494850158691
2495,A,uh,116.758875,117.05625,sd,163.42933654785156,1.5765730142593384,60.68008804321289,1.8748587369918823,sw2495A-ms98-a-0019,108.788875,117.05625,29,30,195.79917907714844,195.79917907714844,59.75184631347656,59.75184631347656,207.93951416015625,207.93951416015625,12.572943687438965,12.572943687438965
2495,A,uh,325.489625,326.015,sv,188.1206817626953,10.233680725097656,56.55518341064453,8.968938827514648,sw2495A-ms98-a-0058,322.107375,330.974625,9,31,218.43182373046875,218.43182373046875,56.22663879394531,56.22663879394531,207.93951416015625,207.93951416015625,12.572943687438965,12.572943687438965
2495,B,um,33.036875,33.4255,sd,205.00286865234375,10.486693382263184,61.091243743896484,7.106427192687988,sw2495B-ms98-a-0004,25.736875,33.4255,22,23,236.5678253173828,236.5678253173828,58.53017807006836,58.53017807006836,203.4150848388672,203.4150848388672,11.549190521240234,11.549190521240234
2495,B,um,165.175625,165.683125,sv,129.1863250732422,58.529720306396484,52.36582946777344,8.840880393981934,sw2495B-ms98-a-0036,165.175625,177.123375,0,34,193.72113037109375,193.72113037109375,49.020713806152344,49.020713806152344,203.4150848388672,203.4150848388672,11.549190521240234,11.549190521240234
2495,B,um,189.214375,189.474375,sd,96.53634643554688,27.764137268066406,53.82880783081055,4.742281436920166,sw2495B-ms98-a-0038,182.884375,189.474375,28,29,200.7930450439453,200.7930450439453,57.463863372802734,57.463863372802734,203.4150848388672,203.4150848388672,11.549190521240234,11.549190521240234
